,L1,T1,L2,T2,L3,T3,L4,T4
77,32.609613987039204,2458394.0,28.456068524827632,2458394.0,50.24412642519569,2458394.0,30.49403189995487,2458394.0
78,33.377523531625286,2458396.0,32.63508636019978,2458396.0,55.08016248197705,2458396.0,40.450433195536235,2458396.0
79,40.657472484718106,2458398.0,38.79195867012056,2458398.0,64.49535616828325,2458398.0,43.89906629347221,2458398.0
80,46.07689019963258,2458402.0,49.27820307295524,2458402.0,74.72609610483197,2458402.0,57.78482832578837,2458402.0
81,51.17686185957769,2458406.0,45.13560533042743,2458406.0,76.4690172990529,2458406.0,53.36320253927947,2458406.0
82,50.28779736446188,2458408.0,50.18654601349057,2458408.0,76.49624198802691,2458408.0,60.20141145933581,2458408.0
83,47.45314914596885,2458410.0,46.07762130420892,2458410.0,80.0515910283348,2458410.0,52.442384449312016,2458410.0
84,46.90765930853599,2458412.0,45.0739131973031,2458412.0,82.86904742462679,2458412.0,56.76067355948757,2458412.0
85,52.17563512002268,2458414.0,56.82627915485628,2458414.0,77.4006027065184,2458414.0,61.665869387747584,2458414.0
86,58.433684017667495,2458416.0,54.43568524773886,2458416.0,82.4987791246087,2458416.0,57.968344848875724,2458416.0
87,53.78199297503032,2458418.0,58.56746987025376,2458418.0,79.11894629865944,2458418.0,55.963174068695096,2458418.0
88,53.50109395518797,2458420.0,56.982242995492484,2458420.0,78.70649235565715,2458420.0,58.04246778936696,2458420.0
89,60.83213183128221,2458422.0,52.32406168734729,2458422.0,84.75108081727075,2458422.0,56.00860664045173,2458422.0
90,60.48691260832648,2458424.0,67.53615294319125,2458424.0,93.27952125054024,2458424.0,68.24680483528279,2458424.0
91,60.33875762947585,2458426.0,66.38421904666801,2458426.0,91.51481547425513,2458426.0,62.10038125160132,2458426.0
92,61.78502764895334,2458428.0,57.75611124133441,2458428.0,79.46230221816636,2458428.0,53.37145983721834,2458428.0
93,54.49091805305287,2458430.0,60.473215052092435,2458430.0,76.7393006332786,2458430.0,57.93361042599559,2458430.0
94,67.59697872446753,2458432.0,72.74270313199655,2458432.0,83.88006364508573,2458432.0,68.45220719077071,2458432.0
95,73.50686782903517,2458434.0,76.44590885970658,2458434.0,86.24824370778606,2458434.0,76.73172545031183,2458434.0
96,73.11427635781,2458436.0,74.17826906220218,2458436.0,100.26776438846413,2458436.0,67.72331198862875,2458436.0
97,74.56894807274355,2458438.0,69.66208587313774,2458438.0,89.55515323270262,2458438.0,67.89479700760417,2458438.0
98,72.3525077041541,2458440.0,78.36605793016366,2458440.0,108.92630301921095,2458440.0,78.34884315517053,2458440.0
99,66.03413539736815,2458442.0,69.6224084612586,2458442.0,104.18578761039915,2458442.0,75.21635219487972,2458442.0
100,75.4707845142865,2458444.0,74.52507699622777,2458444.0,94.77404492375315,2458444.0,61.01220237387048,2458444.0
101,79.48345340543744,2458446.0,73.01484929018088,2458446.0,101.33818633744401,2458446.0,73.19308948786356,2458446.0
102,87.9847125673089,2458448.0,78.2173814405188,2458448.0,116.9393105612203,2458448.0,77.84742119344834,2458448.0
103,91.30787063496908,2458450.0,92.56005787181162,2458450.0,110.16592780949183,2458450.0,87.08278422396923,2458450.0
104,93.25838225598265,2458452.0,90.28595004467786,2458452.0,111.78077926569597,2458452.0,82.68140656926901,2458452.0
105,83.48765339133186,2458454.0,85.55914323904545,2458454.0,116.71514816230554,2458454.0,79.49501347219714,2458454.0
106,86.2934100520531,2458456.0,79.42166676367219,2458456.0,100.19616778152344,2458456.0,80.20125713558839,2458456.0
107,78.74475049117974,2458458.0,78.9119472957225,2458458.0,108.83317655646636,2458458.0,70.93976010223598,2458458.0
108,89.57658762620039,2458460.0,92.0853758777316,2458460.0,118.58187682755486,2458460.0,72.06630260638245,2458460.0
109,87.14082104450354,2458462.0,88.48950971971132,2458462.0,109.86675765116713,2458462.0,84.24595983545669,2458462.0
110,96.79585776531749,2458464.0,90.47756607160385,2458464.0,115.92266614896741,2458464.0,89.04473922877224,2458464.0
111,90.74087485298222,2458466.0,99.82571143619802,2458466.0,128.21086739422856,2458466.0,85.73892172332302,2458466.0
112,93.03557149072073,2458470.0,93.98469286523438,2458470.0,118.78689546237392,2458470.0,78.32355067883518,2458470.0
113,95.7390723561135,2458472.0,94.65093150932408,2458472.0,111.90763841305994,2458472.0,78.17322911421,2458472.0
114,101.51538519748937,2458476.0,99.22015317504294,2458476.0,133.08440335874064,2458476.0,83.83423462797836,2458476.0
115,97.75734266394863,2458478.0,99.25806464110323,2458478.0,124.24816135191172,2458478.0,93.5820061935816,2458478.0
116,105.50285719044926,2458480.0,108.21568582416724,2458480.0,121.78141777806175,2458480.0,97.23125544136768,2458480.0
117,115.57220699782356,2458482.0,120.77654405886935,2458482.0,151.21544734989067,2458482.0,101.0268556638455,2458482.0
118,120.03891468556368,2458484.0,118.49096999287283,2458484.0,142.6253397082857,2458484.0,100.82676026633703,2458484.0
119,113.45226831459256,2458486.0,104.38080871219289,2458486.0,143.73948999685263,2458486.0,82.08671821843794,2458486.0
